isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
4.00000000e-04,2.19148120e-04,4.00000000e-04,3.99876646e-04,4.00000000e-04,2.47908969e-15,4.00000000e-04,-2.57718840e-15,4.00000000e-04,6.12578113e-18,4.00000000e-04,1.03385116e-15,4.00000000e-04,1.55059843e-15,4.00000000e-04,-2.29224677e-18,4.00000000e-04,1.02357638e-05,4.00000000e-04,6.15019754e-01,4.00000000e-04,1.31744856e+00,4.00000000e-04,2.94386871e+00,4.00000000e-04,2.94373061e+00,4.00000000e-04,9.76966666e+04,4.00000000e-04,8.83986251e+10,4.00000000e-04,1.40690781e+10,4.00000000e-04,5.48039308e-01,1.0,.500,sky130
4.25000000e-04,2.18578627e-04,4.25000000e-04,4.24831256e-04,4.25000000e-04,2.48214531e-15,4.25000000e-04,-2.59383809e-15,4.25000000e-04,6.15677633e-18,4.25000000e-04,1.03516945e-15,4.25000000e-04,1.55258989e-15,4.25000000e-04,-2.32367146e-18,4.25000000e-04,1.05374126e-05,4.25000000e-04,6.14624497e-01,4.25000000e-04,1.38175697e+00,4.25000000e-04,3.05272167e+00,4.25000000e-04,3.05257495e+00,4.25000000e-04,9.48999571e+04,4.25000000e-04,8.80603669e+10,4.25000000e-04,1.40152427e+10,4.25000000e-04,5.14506934e-01,1.0,.500,sky130
4.50000000e-04,2.17937124e-04,4.50000000e-04,4.49775431e-04,4.50000000e-04,2.48502533e-15,4.50000000e-04,-2.61028245e-15,4.50000000e-04,6.18602667e-18,4.50000000e-04,1.03641122e-15,4.50000000e-04,1.55446531e-15,4.50000000e-04,-2.35338781e-18,4.50000000e-04,1.08337676e-05,4.50000000e-04,6.14228797e-01,4.50000000e-04,1.44839676e+00,4.50000000e-04,3.16167721e+00,4.50000000e-04,3.16152186e+00,4.50000000e-04,9.23039925e+04,4.50000000e-04,8.77001622e+10,4.50000000e-04,1.39579143e+10,4.50000000e-04,4.84546530e-01,1.0,.500,sky130
4.75000000e-04,2.17275124e-04,4.75000000e-04,4.74708589e-04,4.75000000e-04,2.48774604e-15,4.75000000e-04,-2.62654492e-15,4.75000000e-04,6.21366115e-18,4.75000000e-04,1.03758361e-15,4.75000000e-04,1.55623552e-15,4.75000000e-04,-2.38150758e-18,4.75000000e-04,1.11269629e-05,4.75000000e-04,6.13832570e-01,4.75000000e-04,1.51750821e+00,4.75000000e-04,3.27075680e+00,4.75000000e-04,3.27059281e+00,4.75000000e-04,8.98717837e+04,4.75000000e-04,8.73381447e+10,4.75000000e-04,1.39002974e+10,4.75000000e-04,4.57702112e-01,1.0,.500,sky130
5.00000000e-04,2.16636424e-04,5.00000000e-04,4.99630571e-04,5.00000000e-04,2.49032119e-15,5.00000000e-04,-2.64264304e-15,5.00000000e-04,6.23979272e-18,5.00000000e-04,1.03869262e-15,5.00000000e-04,1.55790968e-15,5.00000000e-04,-2.40813082e-18,5.00000000e-04,1.14189756e-05,5.00000000e-04,6.13435816e-01,5.00000000e-04,1.58921213e+00,5.00000000e-04,3.37996018e+00,5.00000000e-04,3.37978756e+00,5.00000000e-04,8.75735301e+04,5.00000000e-04,8.69913586e+10,5.00000000e-04,1.38451047e+10,5.00000000e-04,4.33593211e-01,1.0,.500,sky130
5.25000000e-04,2.16058195e-04,5.25000000e-04,5.24541718e-04,5.25000000e-04,2.49276249e-15,5.25000000e-04,-2.65858962e-15,5.25000000e-04,6.26452148e-18,5.25000000e-04,1.03974339e-15,5.25000000e-04,1.55949558e-15,5.25000000e-04,-2.43334795e-18,5.25000000e-04,1.17116629e-05,5.25000000e-04,6.13038605e-01,5.25000000e-04,1.66361172e+00,5.25000000e-04,3.48926904e+00,5.25000000e-04,3.48908779e+00,5.25000000e-04,8.53849714e+04,5.25000000e-04,8.66742000e+10,5.25000000e-04,1.37946274e+10,5.25000000e-04,4.11898973e-01,1.0,.500,sky130
5.50000000e-04,2.15571854e-04,5.50000000e-04,5.49442927e-04,5.50000000e-04,2.49508004e-15,5.50000000e-04,-2.67439358e-15,5.50000000e-04,6.28793697e-18,5.50000000e-04,1.04074034e-15,5.50000000e-04,1.56099996e-15,5.50000000e-04,-2.45724138e-18,5.50000000e-04,1.20067935e-05,5.50000000e-04,6.12641064e-01,5.50000000e-04,1.74079402e+00,5.50000000e-04,3.59865002e+00,5.50000000e-04,3.59846014e+00,5.50000000e-04,8.32861828e+04,5.50000000e-04,8.63987729e+10,5.50000000e-04,1.37507918e+10,5.50000000e-04,3.92346216e-01,1.0,.500,sky130
5.75000000e-04,2.15203780e-04,5.75000000e-04,5.74335679e-04,5.75000000e-04,2.49728261e-15,5.75000000e-04,-2.69006071e-15,5.75000000e-04,6.31012008e-18,5.75000000e-04,1.04168733e-15,5.75000000e-04,1.56242866e-15,5.75000000e-04,-2.47988681e-18,5.75000000e-04,1.23060746e-05,5.75000000e-04,6.12243370e-01,5.75000000e-04,1.82083112e+00,5.75000000e-04,3.70805751e+00,5.75000000e-04,3.70785899e+00,5.75000000e-04,8.12606810e+04,5.75000000e-04,8.61751807e+10,5.75000000e-04,1.37152060e+10,5.75000000e-04,3.74700351e-01,1.0,.500,sky130
6.00000000e-04,2.14975920e-04,6.00000000e-04,5.99222031e-04,6.00000000e-04,2.49937795e-15,6.00000000e-04,-2.70559426e-15,6.00000000e-04,6.33114451e-18,6.00000000e-04,1.04258774e-15,6.00000000e-04,1.56378685e-15,6.00000000e-04,-2.50135426e-18,6.00000000e-04,1.26111753e-05,6.00000000e-04,6.11845739e-01,6.00000000e-04,1.90378127e+00,6.00000000e-04,3.81743587e+00,6.00000000e-04,3.81722873e+00,6.00000000e-04,7.92947506e+04,6.00000000e-04,8.60117696e+10,6.00000000e-04,1.36891983e+10,6.00000000e-04,3.58758372e-01,1.0,.500,sky130
6.25000000e-04,2.14906288e-04,6.25000000e-04,6.24104582e-04,6.25000000e-04,2.50137292e-15,6.25000000e-04,-2.72099536e-15,6.25000000e-04,6.35107787e-18,6.25000000e-04,1.04344458e-15,6.25000000e-04,1.56507908e-15,6.25000000e-04,-2.52170886e-18,6.25000000e-04,1.29237486e-05,6.25000000e-04,6.11448421e-01,6.25000000e-04,1.98968977e+00,6.25000000e-04,3.92672160e+00,6.25000000e-04,3.92650582e+00,6.25000000e-04,7.73769305e+04,6.25000000e-04,8.59153333e+10,6.25000000e-04,1.36738500e+10,6.25000000e-04,3.44343391e-01,1.0,.500,sky130
6.50000000e-04,2.15009401e-04,6.50000000e-04,6.48986393e-04,6.50000000e-04,2.50327367e-15,6.50000000e-04,-2.73626349e-15,6.50000000e-04,6.36998257e-18,6.50000000e-04,1.04426053e-15,6.50000000e-04,1.56630946e-15,6.50000000e-04,-2.54101148e-18,6.50000000e-04,1.32454511e-05,6.50000000e-04,6.11051691e-01,6.50000000e-04,2.07858976e+00,6.50000000e-04,4.03584497e+00,6.50000000e-04,4.03562057e+00,6.50000000e-04,7.54976177e+04,6.50000000e-04,8.58912886e+10,6.50000000e-04,1.36700232e+10,6.50000000e-04,3.31300323e-01,1.0,.500,sky130
6.75000000e-04,2.15296649e-04,6.75000000e-04,6.73870887e-04,6.75000000e-04,2.50508575e-15,6.75000000e-04,-2.75139680e-15,6.75000000e-04,6.38791654e-18,6.75000000e-04,1.04503804e-15,6.75000000e-04,1.56748166e-15,6.75000000e-04,-2.55931923e-18,6.75000000e-04,1.35779618e-05,6.75000000e-04,6.10655842e-01,6.75000000e-04,2.17050294e+00,6.75000000e-04,4.14473161e+00,6.75000000e-04,4.14449857e+00,6.75000000e-04,7.36487566e+04,6.75000000e-04,8.59438241e+10,6.75000000e-04,1.36783844e+10,6.75000000e-04,3.19492433e-01,1.0,.500,sky130
7.00000000e-04,2.15776609e-04,7.00000000e-04,6.98761712e-04,7.00000000e-04,2.50681420e-15,7.00000000e-04,-2.76639232e-15,7.00000000e-04,6.40493375e-18,7.00000000e-04,1.04577929e-15,7.00000000e-04,1.56859904e-15,7.00000000e-04,-2.57668580e-18,7.00000000e-04,1.39230012e-05,7.00000000e-04,6.10261184e-01,7.00000000e-04,2.26544013e+00,7.00000000e-04,4.25330370e+00,7.00000000e-04,4.25306203e+00,7.00000000e-04,7.18235952e+04,7.00000000e-04,8.60760277e+10,7.00000000e-04,1.36994253e+10,7.00000000e-04,3.08798558e-01,1.0,.500,sky130
7.25000000e-04,2.16455315e-04,7.25000000e-04,7.23662585e-04,7.25000000e-04,2.50846364e-15,7.25000000e-04,-2.78124624e-15,7.25000000e-04,6.42108464e-18,7.25000000e-04,1.04648631e-15,7.25000000e-04,1.56966466e-15,7.25000000e-04,-2.59316181e-18,7.25000000e-04,1.42823499e-05,7.25000000e-04,6.09868034e-01,7.25000000e-04,2.36340169e+00,7.25000000e-04,4.36148108e+00,7.25000000e-04,4.36123078e+00,7.25000000e-04,7.00164896e+04,7.25000000e-04,8.62899950e+10,7.25000000e-04,1.37334792e+10,7.25000000e-04,2.99110827e-01,1.0,.500,sky130
7.50000000e-04,2.17336479e-04,7.50000000e-04,7.48577122e-04,7.50000000e-04,2.51003829e-15,7.50000000e-04,-2.79595409e-15,7.50000000e-04,6.43641646e-18,7.50000000e-04,1.04716093e-15,7.50000000e-04,1.57068131e-15,7.50000000e-04,-2.60879500e-18,7.50000000e-04,1.46578678e-05,7.50000000e-04,6.09476713e-01,7.50000000e-04,2.46437793e+00,7.50000000e-04,4.46918207e+00,7.50000000e-04,4.46892314e+00,7.50000000e-04,6.82227465e+04,7.50000000e-04,8.65869180e+10,7.50000000e-04,1.37807360e+10,7.50000000e-04,2.90332783e-01,1.0,.500,sky130
7.75000000e-04,2.18421678e-04,7.75000000e-04,7.73508657e-04,7.75000000e-04,2.51154206e-15,7.75000000e-04,-2.81051086e-15,7.75000000e-04,6.45097359e-18,7.75000000e-04,1.04780487e-15,7.75000000e-04,1.57165159e-15,7.75000000e-04,-2.62363048e-18,7.75000000e-04,1.50515149e-05,7.75000000e-04,6.09087546e-01,7.75000000e-04,2.56834937e+00,7.75000000e-04,4.57632426e+00,7.75000000e-04,4.57605670e+00,7.75000000e-04,6.64384950e+04,7.75000000e-04,8.69671590e+10,7.75000000e-04,1.38412532e+10,7.75000000e-04,2.82377806e-01,1.0,.500,sky130
8.00000000e-04,2.19710489e-04,8.00000000e-04,7.98460067e-04,8.00000000e-04,2.51297858e-15,8.00000000e-04,-2.82491114e-15,8.00000000e-04,6.46479771e-18,8.00000000e-04,1.04841970e-15,8.00000000e-04,1.57257790e-15,8.00000000e-04,-2.63771087e-18,8.00000000e-04,1.54653732e-05,8.00000000e-04,6.08700852e-01,8.00000000e-04,2.67528700e+00,8.00000000e-04,4.68282514e+00,8.00000000e-04,4.68254895e+00,8.00000000e-04,6.46605800e+04,8.00000000e-04,8.74303070e+10,8.00000000e-04,1.39149655e+10,8.00000000e-04,2.75167787e-01,1.0,.500,sky130
8.25000000e-04,2.21200605e-04,8.25000000e-04,8.23433608e-04,8.25000000e-04,2.51435123e-15,8.25000000e-04,-2.83914930e-15,8.25000000e-04,6.47792806e-18,8.25000000e-04,1.04900689e-15,8.25000000e-04,1.57346246e-15,8.25000000e-04,-2.65107645e-18,8.25000000e-04,1.59016710e-05,8.25000000e-04,6.08316945e-01,8.25000000e-04,2.78515247e+00,8.25000000e-04,4.78860271e+00,8.25000000e-04,4.78831789e+00,8.25000000e-04,6.28864726e+04,8.25000000e-04,8.79752209e+10,8.25000000e-04,1.40016913e+10,8.25000000e-04,2.68631986e-01,1.0,.500,sky130
8.50000000e-04,2.22887900e-04,8.50000000e-04,8.48430769e-04,8.50000000e-04,2.51566315e-15,8.50000000e-04,-2.85321949e-15,8.50000000e-04,6.49040160e-18,8.50000000e-04,1.04956782e-15,8.50000000e-04,1.57430735e-15,8.50000000e-04,-2.66376531e-18,8.50000000e-04,1.63628109e-05,8.50000000e-04,6.07936132e-01,8.50000000e-04,2.89789841e+00,8.50000000e-04,4.89357606e+00,8.50000000e-04,4.89328261e+00,8.50000000e-04,6.11141940e+04,8.50000000e-04,8.86000577e+10,8.50000000e-04,1.41011371e+10,8.50000000e-04,2.62706055e-01,1.0,.500,sky130
8.75000000e-04,2.24766475e-04,8.75000000e-04,8.73452168e-04,8.75000000e-04,2.51691728e-15,8.75000000e-04,-2.86711587e-15,8.75000000e-04,6.50225320e-18,8.75000000e-04,1.05010377e-15,8.75000000e-04,1.57511454e-15,8.75000000e-04,-2.67581351e-18,8.75000000e-04,1.68514009e-05,8.75000000e-04,6.07558705e-01,8.75000000e-04,3.01346879e+00,8.75000000e-04,4.99766600e+00,8.75000000e-04,4.99736391e+00,8.75000000e-04,5.93422472e+04,8.75000000e-04,8.93022890e+10,8.75000000e-04,1.42129007e+10,8.75000000e-04,2.57331177e-01,1.0,.500,sky130
9.00000000e-04,2.26828665e-04,9.00000000e-04,8.98497471e-04,9.00000000e-04,2.51811641e-15,9.00000000e-04,-2.88083264e-15,9.00000000e-04,6.51351577e-18,9.00000000e-04,1.05061595e-15,9.00000000e-04,1.57588584e-15,9.00000000e-04,-2.68725519e-18,9.00000000e-04,1.73702917e-05,9.00000000e-04,6.07184942e-01,9.00000000e-04,3.13179950e+00,9.00000000e-04,5.10079575e+00,9.00000000e-04,5.10048504e+00,9.00000000e-04,5.75695573e+04,9.00000000e-04,9.00787049e+10,9.00000000e-04,1.43364712e+10,9.00000000e-04,2.52453315e-01,1.0,.500,sky130
9.25000000e-04,2.29065029e-04,9.25000000e-04,9.23565381e-04,9.25000000e-04,2.51926316e-15,9.25000000e-04,-2.89436420e-15,9.25000000e-04,6.52422046e-18,9.25000000e-04,1.05110552e-15,9.25000000e-04,1.57662302e-15,9.25000000e-04,-2.69812274e-18,9.25000000e-04,1.79226199e-05,9.25000000e-04,6.06815103e-01,9.25000000e-04,3.25281909e+00,9.25000000e-04,5.20289175e+00,9.25000000e-04,5.20257241e+00,9.25000000e-04,5.57954142e+04,9.25000000e-04,9.09254070e+10,9.25000000e-04,1.44712280e+10,9.25000000e-04,2.48022537e-01,1.0,.500,sky130
9.50000000e-04,2.31464295e-04,9.50000000e-04,9.48653657e-04,9.50000000e-04,2.52036002e-15,9.50000000e-04,-2.90770527e-15,9.50000000e-04,6.53439680e-18,9.50000000e-04,1.05157355e-15,9.50000000e-04,1.57732770e-15,9.50000000e-04,-2.70844688e-18,9.50000000e-04,1.85118611e-05,9.50000000e-04,6.06449427e-01,9.50000000e-04,3.37644983e+00,9.50000000e-04,5.30388447e+00,9.50000000e-04,5.30355649e+00,9.50000000e-04,5.40194202e+04,9.50000000e-04,9.18377904e+10,9.50000000e-04,1.46164383e+10,9.50000000e-04,2.43992413e-01,1.0,.500,sky130
9.75000000e-04,2.34013296e-04,9.75000000e-04,9.73759211e-04,9.75000000e-04,2.52140934e-15,9.75000000e-04,-2.92085104e-15,9.75000000e-04,6.54407281e-18,9.75000000e-04,1.05202109e-15,9.75000000e-04,1.57800147e-15,9.75000000e-04,-2.71825687e-18,9.75000000e-04,1.91418928e-05,9.75000000e-04,6.06088128e-01,9.75000000e-04,3.50260914e+00,9.75000000e-04,5.40370942e+00,9.75000000e-04,5.40337281e+00,9.75000000e-04,5.22414377e+04,9.75000000e-04,9.28105135e+10,9.75000000e-04,1.47712520e+10,9.75000000e-04,2.40319468e-01,1.0,.500,sky130
